host_time_s,front_ps_data,rear_ps_data
2.6166080000002694,46.0,45.0
2.619496899999831,46.0,45.0
2.62255340000047,46.0,45.0
2.625563599999623,46.0,45.0
2.6293217000002187,45.0,45.0
2.6326372000003175,45.0,46.0
2.6364792000003945,45.0,46.0
2.6397502999998324,46.0,46.0
2.642547499999637,46.0,45.0
2.645600900000318,46.0,45.0
2.6492817999996987,45.0,45.0
2.652561400000195,45.0,45.0
2.6556770999995933,45.0,46.0
2.658484800000224,45.0,46.0
2.6616010999996433,45.0,46.0
2.6645900000003166,44.0,46.0
2.667491500000324,44.0,46.0
2.672110800000155,45.0,45.0
2.674466499999653,45.0,45.0
2.6776040000004286,44.0,45.0
2.680528900000354,44.0,45.0
2.6835430000000997,44.0,45.0
2.6865162000003693,44.0,45.0
2.6896205000002738,45.0,45.0
2.693336299999828,45.0,45.0
2.6966561999997793,45.0,45.0
2.699583900000107,44.0,45.0
2.7025368000004164,44.0,45.0
2.7055467999998655,44.0,45.0
2.7084756000003836,44.0,45.0
2.7115286999996897,44.0,45.0
2.715308599999844,45.0,45.0
2.7185214000000997,45.0,46.0
2.7215699999997014,45.0,46.0
2.72455170000012,45.0,46.0
2.727543400000286,45.0,45.0
2.730537700000241,45.0,45.0
2.7345053999997617,45.0,45.0
2.7375770999997258,46.0,45.0
2.740552000000207,46.0,44.0
2.7435028999998394,46.0,44.0
2.7465775000000576,46.0,44.0
2.749619999999595,46.0,44.0
2.7525088000002143,46.0,46.0
2.757067499999721,45.0,45.0
2.7595829000001686,45.0,45.0
2.762519400000201,44.0,45.0
2.765542000000096,44.0,45.0
2.768568100000266,44.0,45.0
2.7715463000004092,44.0,45.0
2.7744847000003574,44.0,45.0
2.779051000000436,45.0,45.0
2.7815598999995927,45.0,45.0
2.7845540999996956,45.0,45.0
2.7876139999998486,44.0,45.0
2.790516099999877,44.0,45.0
2.7934667999998055,44.0,45.0
2.7966287999997803,44.0,45.0
2.8002948000003016,45.0,45.0
2.8035743999998886,45.0,45.0
2.806536099999903,45.0,45.0
2.8095321999999214,48.0,45.0
2.8125582000002396,48.0,45.0
2.8154624999997395,48.0,45.0
2.818543200000022,48.0,45.0
2.822306299999582,44.0,45.0
2.825511799999731,44.0,46.0
2.828535599999668,44.0,46.0
2.8316618999997445,44.0,46.0
2.835587499999747,45.0,46.0
2.838528199999928,45.0,46.0
2.842350300000362,45.0,45.0
2.845564299999751,45.0,45.0
2.848639699999694,44.0,45.0
2.8515722000001915,44.0,45.0
2.8545807999998942,44.0,45.0
2.8575560999997833,44.0,45.0
2.860428099999808,44.0,44.0
2.8650863000002573,45.0,45.0
2.8675561000000016,45.0,45.0
2.8704586000003474,46.0,45.0
2.8735108000000764,46.0,46.0
2.8765683999999965,46.0,46.0
2.879606600000443,46.0,46.0
2.8826271999996607,45.0,46.0
2.8863196000002063,45.0,45.0
2.889763099999982,45.0,45.0
2.8925371000004816,45.0,45.0
2.895473700000366,45.0,45.0
2.898608200000126,45.0,43.0
2.9015533000001597,45.0,43.0
2.9044864999996207,45.0,43.0
2.909077199999956,45.0,45.0
2.911611200000152,45.0,46.0
2.914525700000013,45.0,46.0
2.9175023999996483,45.0,46.0
2.920538899999883,44.0,46.0
2.923632500000167,44.0,46.0
2.9264923000000636,44.0,46.0
2.931171899999754,45.0,45.0
2.9354886999999508,45.0,46.0
2.938646100000369,45.0,46.0
2.9416360000004715,45.0,46.0
2.944456799999898,46.0,45.0
2.947565100000247,46.0,45.0
2.9512705999995887,45.0,45.0
2.9545223000004626,45.0,45.0
2.957484999999906,44.0,46.0
2.9605781000000206,44.0,46.0
2.963701700000456,44.0,46.0
2.9665298999998413,44.0,46.0
2.969455999999809,44.0,46.0
2.9741401000001133,45.0,45.0
2.9764617999999246,45.0,45.0
2.979600599999685,45.0,45.0
2.9825567999996565,45.0,44.0
2.985483800000111,45.0,44.0
2.988635200000317,45.0,44.0
2.9915467999999237,45.0,44.0
2.996066599999722,45.0,45.0
2.99848750000001,45.0,45.0
3.0014993000004324,45.0,45.0
3.004502599999796,44.0,43.0
3.0075041000000056,44.0,43.0
3.010536200000388,44.0,43.0
3.0136873999999807,44.0,43.0
3.017226599999958,46.0,44.0
3.0205035999997563,46.0,44.0
3.023601900000358,46.0,44.0
3.0265356999998403,46.0,44.0
3.029588800000056,45.0,45.0
3.033519499999784,45.0,45.0
3.036528599999656,45.0,45.0
3.039665899999818,45.0,45.0
3.0424713000002157,47.0,49.0
3.045464599999832,47.0,49.0
3.0485852000001614,47.0,49.0
3.0515691999999035,47.0,49.0
3.0544921000000613,46.0,49.0
3.0590860000002067,45.0,45.0
3.0614590000004682,45.0,45.0
3.064593699999932,45.0,45.0
3.0675045999996655,41.0,45.0
3.070538900000429,41.0,45.0
3.0736055999996097,41.0,45.0
3.0764350999997987,41.0,45.0
3.081098800000291,43.0,43.0
3.083562900000288,43.0,43.0
3.086568400000033,43.0,43.0
3.0896945000004052,43.0,45.0
3.092513300000064,44.0,45.0
3.0954600000004575,44.0,45.0
3.0985461000000214,44.0,45.0
3.1030253999997512,45.0,45.0
3.105493099999876,49.0,45.0
3.1085597999999663,49.0,45.0
3.111674099999618,49.0,45.0
3.1145698999998785,50.0,45.0
3.117472599999928,50.0,45.0
3.1205612000003384,50.0,45.0
3.1242898000000423,45.0,45.0
3.127585000000181,45.0,44.0
3.130651499999658,45.0,44.0
3.134606800000256,45.0,44.0
3.1375489000001835,45.0,45.0
3.140508999999838,44.0,45.0
3.144308099999762,45.0,45.0
3.1476033999997526,45.0,45.0
3.1505263999997624,45.0,45.0
3.1536239999995814,46.0,45.0
3.156579200000124,46.0,45.0
3.159555100000034,46.0,45.0
3.162630800000443,46.0,44.0
3.1663159999998243,45.0,45.0
3.169497200000478,45.0,45.0
3.172619400000258,45.0,45.0
3.175641099999666,45.0,45.0
3.1786167000000205,45.0,45.0
3.181579899999633,45.0,45.0
3.184530700000323,45.0,45.0
3.1876830000001064,45.0,45.0
3.1904733000001215,45.0,45.0
3.193546900000001,45.0,45.0
3.1966191999999864,45.0,45.0
3.199461600000177,45.0,46.0
3.2024451999996018,45.0,46.0
3.20561699999962,45.0,46.0
3.209299199999805,45.0,45.0
3.21258300000045,45.0,44.0
3.215581600000405,45.0,44.0
3.218507100000352,45.0,44.0
3.2215783999999985,45.0,45.0
3.224653500000386,45.0,45.0
3.2275307999998404,45.0,45.0
3.2305592000002434,45.0,45.0
3.2344544999996288,45.0,45.0
3.23756560000038,45.0,45.0
3.2405029000001377,45.0,45.0
3.2434917000000496,45.0,45.0
3.2465996000000814,45.0,45.0
3.249615200000335,46.0,45.0
3.2532892999997785,45.0,45.0
3.2565252000003966,45.0,45.0
3.2595806999997876,45.0,45.0
3.2625950999999986,44.0,45.0
3.2654695999999603,44.0,45.0
3.268460600000253,44.0,45.0
3.271531800000048,44.0,44.0
3.2753309999998237,45.0,45.0
3.2786324999997305,45.0,45.0
3.2816602000002604,45.0,45.0
3.2844999999997526,45.0,44.0
3.287632499999745,46.0,44.0
3.2904680999999982,46.0,44.0
3.2934619999996357,46.0,44.0
3.2974339000002146,45.0,45.0
3.30060659999981,44.0,45.0
3.3035579999996116,44.0,45.0
3.3066093999996156,44.0,45.0
3.3094645999999557,43.0,45.0
3.3126357000001008,43.0,45.0
3.315472199999931,43.0,45.0
3.319317299999966,45.0,45.0
3.3225201000004745,45.0,45.0
3.3255505999995876,45.0,45.0
3.3286090000001423,45.0,45.0
3.331597800000054,45.0,45.0
3.335468199999923,45.0,45.0
3.3385270999997374,45.0,45.0
3.3416070000002946,45.0,45.0
3.3445596999999907,45.0,45.0
3.3475758000004134,46.0,45.0
3.350520900000447,46.0,45.0
3.353579300000092,46.0,45.0
3.3564776000002894,46.0,45.0
3.3594843000000765,45.0,45.0
3.362656799999968,45.0,45.0
3.3654537000002165,45.0,45.0
3.3684853000004296,45.0,46.0
3.371515800000452,46.0,46.0
3.374595899999804,46.0,46.0
3.377486399999725,46.0,46.0
3.3813452000003963,45.0,45.0
3.3844945000000735,45.0,45.0
3.3876544000004287,45.0,45.0
3.390565100000458,45.0,46.0
3.3935412000000724,45.0,46.0
3.3966450999996596,45.0,46.0
3.399481499999638,45.0,46.0
3.402458999999908,45.0,45.0
3.405573199999708,45.0,45.0
3.408542000000125,45.0,45.0
3.4114668000001984,45.0,45.0
3.414525700000013,45.0,45.0
3.4174912999997105,45.0,45.0
3.420537900000454,45.0,45.0
3.423643899999661,45.0,45.0
3.4264203000002453,45.0,45.0
3.429548299999624,45.0,45.0
3.4335368000001836,44.0,45.0
3.4366118999996615,44.0,45.0
3.439572500000395,44.0,46.0
3.4424738999996407,44.0,46.0
3.4470861999998306,45.0,45.0
3.4494998000000123,45.0,45.0
3.452505899999778,45.0,45.0
3.455559400000311,45.0,45.0
3.45851440000024,45.0,45.0
3.4615700000003926,45.0,45.0
3.464526599999772,45.0,44.0
3.4683642999998483,45.0,45.0
3.4715357000004587,45.0,45.0
3.474571300000207,45.0,45.0
3.4774709000002986,45.0,45.0
3.480498699999771,45.0,45.0
3.4834970000001704,45.0,45.0
3.4864504999995916,45.0,45.0
3.490406500000063,45.0,45.0
3.493577799999912,44.0,45.0
3.496520700000474,44.0,45.0
3.4995723000001817,44.0,46.0
3.5025327000003017,44.0,46.0
3.5056319000004805,45.0,46.0
3.508529599999747,45.0,46.0
3.5122789999995803,45.0,45.0
3.515498900000239,45.0,45.0
3.518500899999708,46.0,45.0
3.521580300000096,46.0,45.0
3.524595099999715,46.0,45.0
3.527487299999848,46.0,45.0
3.5305373000001055,47.0,45.0
3.5352232000004733,45.0,45.0
3.538585100000091,45.0,44.0
3.5414841000001616,44.0,44.0
3.5444760999998834,44.0,44.0
3.547543499999847,44.0,45.0
3.550495999999839,44.0,45.0
3.5534833000001527,44.0,45.0
3.5572916000000987,45.0,45.0
3.5604888999996547,45.0,46.0
3.5636219999996683,45.0,46.0
3.5665030000000115,46.0,46.0
3.569581599999765,46.0,46.0
3.5725476999996317,46.0,46.0
3.575488399999813,46.0,46.0
3.5801916000000347,45.0,45.0
3.582535600000483,45.0,45.0
3.585568399999829,45.0,45.0
3.588507700000264,45.0,45.0
3.5915218000000095,45.0,45.0
3.594515499999943,45.0,45.0
3.5976496000002953,45.0,45.0
3.600462499999594,45.0,45.0
3.603432900000371,45.0,45.0
3.6065123999997013,45.0,45.0
3.6096058000002813,45.0,45.0
3.6124993000003087,45.0,45.0
3.6155440000002272,43.0,45.0
3.618470200000047,43.0,45.0
3.6223022000003766,45.0,45.0
3.6254666000004363,45.0,45.0
3.628617999999733,46.0,45.0
3.6316077999999834,46.0,45.0
3.635452299999997,46.0,45.0
3.638563200000135,46.0,45.0
3.6423647999999957,45.0,45.0
3.6455691999999544,45.0,44.0
3.648516500000369,45.0,44.0
3.6515196999998807,46.0,44.0
3.6545024999995803,46.0,44.0
3.6574853000001895,46.0,45.0
3.6604809999998906,46.0,45.0
3.663607100000263,45.0,45.0
3.666625599999861,45.0,45.0
3.669481199999609,45.0,44.0
3.6725353000001633,45.0,44.0
3.6755000000002838,45.0,44.0
3.6785931000003984,45.0,44.0
3.6816083000003346,45.0,45.0
3.6844527000002927,45.0,45.0
3.6874840999998924,45.0,45.0
3.69048389999989,45.0,45.0
3.6934970000002068,45.0,44.0
3.6966648999996323,45.0,44.0
3.6994697000000087,45.0,44.0
3.7025112000001172,44.0,44.0
3.706356400000004,45.0,45.0
3.709595399999671,45.0,45.0
3.7125224000001253,45.0,45.0
3.7155460000003586,45.0,45.0
3.7184887000003073,45.0,45.0
3.7216146999999182,45.0,45.0
3.7245307000002867,45.0,45.0
3.727490399999624,45.0,45.0
3.730533099999775,45.0,44.0
3.734560799999599,45.0,44.0
3.737587800000256,46.0,44.0
3.7404531000001953,46.0,44.0
3.743459199999961,46.0,44.0
3.746609200000421,46.0,44.0
3.7502915000004577,45.0,45.0
3.75359490000028,45.0,45.0
3.756503800000246,45.0,45.0
3.7594773999999234,45.0,45.0
3.762567599999784,45.0,45.0
3.7655500000000757,45.0,46.0
3.7685137999997096,45.0,46.0
3.7722788999999466,45.0,45.0
3.775479500000074,46.0,45.0
3.7786066999997274,46.0,45.0
3.78156029999991,46.0,45.0
3.7845665000004374,46.0,45.0
3.787518199999795,45.0,45.0
3.7904888000002757,45.0,45.0
3.7934910000003583,45.0,45.0
3.7966229000003295,45.0,45.0
3.7995614000001297,45.0,45.0
3.8024247000003015,45.0,45.0
3.8056040999999823,45.0,45.0
3.8085395999996763,45.0,45.0
3.811501500000304,47.0,45.0
3.8153050000000803,45.0,45.0
3.818466900000203,45.0,45.0
3.821511400000418,45.0,45.0
3.8244629999999233,43.0,45.0
3.8275501999996777,43.0,45.0
3.8304838000003656,43.0,45.0
3.8352826000000277,45.0,45.0
3.8385276999997586,45.0,44.0
3.841547900000478,45.0,44.0
3.8444931000003635,45.0,44.0
3.8476486999998087,45.0,44.0
3.8505855000003066,45.0,44.0
3.8535054000003583,45.0,44.0
3.8572916000002806,45.0,45.0
3.8604676000004474,45.0,45.0
3.863655600000129,45.0,45.0
3.866500299999643,45.0,45.0
3.8695440999999846,45.0,45.0
3.8725475999999617,45.0,45.0
3.875605999999607,45.0,45.0
3.8785571999997046,45.0,45.0
3.881552300000294,45.0,45.0
3.884485499999755,46.0,45.0
3.8875889999999345,46.0,46.0
3.8905326000003697,46.0,46.0
3.8935647999996945,46.0,46.0
3.8964999999998327,46.0,46.0
3.9002424000000246,45.0,45.0
3.90350269999999,45.0,45.0
3.9065184999999474,45.0,45.0
3.9095722000001842,44.0,45.0
3.9125280999996903,44.0,45.0
3.915490399999726,44.0,45.0
3.9185174000003826,44.0,45.0
3.9230696000004173,45.0,45.0
3.9254448000001503,45.0,45.0
3.9285938000002716,45.0,45.0
3.9315512000002855,45.0,45.0
3.935478100000182,45.0,45.0
3.9386287999996057,45.0,45.0
3.94146499999988,45.0,45.0
3.944419700000253,46.0,45.0
3.9475689999999304,46.0,45.0
3.950633600000401,46.0,45.0
3.9534535000002506,46.0,45.0
3.95656500000041,45.0,45.0
3.9595310000004247,45.0,44.0
3.963265600000341,45.0,45.0
3.9665900999998485,45.0,45.0
3.9695205999996688,46.0,45.0
3.972735399999692,46.0,45.0
3.975474800000484,46.0,45.0
3.978518400000212,46.0,45.0
3.981550600000446,45.0,45.0
3.984582400000363,45.0,45.0
3.987540099999933,45.0,45.0
3.9904592000002594,45.0,45.0
3.9935238999996727,45.0,45.0
3.9965940000001865,45.0,45.0
3.999527500000113,45.0,45.0
4.002495699999599,45.0,45.0
4.00711500000034,44.0,44.0
4.009491900000285,44.0,44.0
4.012531399999716,44.0,44.0
4.015542299999652,44.0,44.0
4.018565999999737,46.0,44.0
4.0215273000003435,46.0,44.0
4.0244574999996985,46.0,44.0
4.029126200000064,45.0,45.0
4.03153409999959,46.0,45.0
4.0354434000000765,46.0,45.0
4.038528799999767,46.0,45.0
4.0415891000002375,46.0,45.0
4.04445190000024,48.0,47.0
4.049101999999948,45.0,45.0
4.051496299999599,45.0,45.0
4.054596599999968,44.0,47.0
4.057460300000457,44.0,47.0
4.0605444000002535,44.0,47.0
4.063537400000314,44.0,47.0
4.066502100000434,41.0,46.0
4.07109330000003,44.0,45.0
4.07351749999998,44.0,45.0
4.0764775999996345,44.0,45.0
4.079504500000439,40.0,45.0
4.08256640000036,40.0,45.0
4.085466700000325,40.0,45.0
4.088526100000308,40.0,45.0
4.092285300000185,46.0,45.0
4.095579900000303,46.0,45.0
4.098597000000154,46.0,45.0
4.10151180000048,46.0,45.0
4.1044958000002225,49.0,44.0
4.1075394999998025,49.0,44.0
4.110461799999939,49.0,44.0
4.115120800000113,45.0,45.0
4.117517700000462,45.0,45.0
4.1205188000003545,45.0,45.0
4.123609600000236,45.0,45.0
4.126612699999896,45.0,45.0
4.1294746000003215,45.0,45.0
4.133549500000299,45.0,45.0
4.136456899999757,45.0,45.0
4.139618199999859,45.0,46.0
4.142520600000353,45.0,46.0
4.1455722999999125,45.0,46.0
4.1485294000003705,45.0,46.0
4.151504600000408,45.0,45.0
4.154508999999962,45.0,45.0
4.15759270000035,45.0,45.0
4.160489799999596,45.0,45.0
4.163617199999862,45.0,44.0
4.16657159999977,46.0,44.0
4.1695636000004015,46.0,44.0
4.172661499999776,46.0,44.0
4.176294799999596,45.0,46.0
4.179518599999938,44.0,46.0
4.182499800000187,44.0,46.0
4.185513600000377,44.0,46.0
4.188665800000308,44.0,46.0
4.191554500000166,44.0,46.0
4.194476499999837,44.0,46.0
4.199054499999875,45.0,45.0
4.201530999999704,45.0,44.0
4.204504399999678,45.0,44.0
4.207547500000146,45.0,44.0
4.2106487999999445,45.0,45.0
4.2135502000001,45.0,45.0
4.216580000000249,45.0,45.0
4.219490000000405,45.0,45.0
4.2226848999998765,45.0,45.0
4.225536900000407,45.0,45.0
4.228556299999582,45.0,45.0
4.231627299999673,45.0,45.0
4.235533199999736,45.0,45.0
4.238607100000081,45.0,45.0
4.24158720000014,45.0,45.0
4.24442530000033,45.0,45.0
4.247542199999771,45.0,44.0
4.250560499999665,45.0,44.0
4.253619600000093,45.0,44.0
4.256575499999599,45.0,44.0
4.259485200000199,45.0,45.0
4.26248779999969,45.0,45.0
4.265489399999751,45.0,45.0
4.268532899999627,45.0,45.0
4.27165849999983,45.0,45.0
4.27448269999968,47.0,45.0
4.277495500000441,47.0,45.0
4.28058080000028,47.0,45.0
4.285061399999904,45.0,45.0
4.2875905000000785,44.0,45.0
4.290539399999943,44.0,45.0
4.293612200000098,44.0,45.0
4.296575200000007,44.0,46.0
4.299491599999783,44.0,46.0
4.30251539999972,44.0,46.0
4.307062699999733,45.0,45.0
4.3095439999997325,45.0,44.0
4.312498299999788,44.0,44.0
4.31553890000032,44.0,44.0
4.318534300000465,44.0,44.0
4.3215454999999565,44.0,44.0
4.324558299999808,44.0,44.0
4.329094100000475,45.0,45.0
4.331509399999959,45.0,44.0
4.335535000000164,45.0,44.0
4.338684899999862,45.0,44.0
4.341569600000184,45.0,44.0
4.3444682999997895,45.0,46.0
4.349105700000109,45.0,45.0
4.351511699999719,45.0,45.0
4.354575100000147,45.0,45.0
4.357618799999727,45.0,44.0
4.360508699999627,43.0,44.0
4.363601500000186,43.0,44.0
4.366573000000244,43.0,44.0
4.370292300000074,45.0,45.0
4.373586900000191,47.0,45.0
4.376477900000282,47.0,45.0
4.379576899999847,47.0,45.0
4.382650999999896,47.0,45.0
4.38546740000038,46.0,45.0
4.388622399999804,46.0,45.0
4.392299899999671,45.0,45.0
4.39548300000024,45.0,45.0
4.398530899999969,45.0,45.0
4.401545400000032,45.0,45.0
4.4045821999998225,45.0,44.0
4.407458300000144,45.0,44.0
4.410448599999654,46.0,44.0
4.415081600000121,45.0,45.0
4.417500399999881,45.0,45.0
4.4204969000002166,44.0,45.0
4.423544100000072,44.0,45.0
4.426555500000177,44.0,45.0
4.429589999999735,44.0,45.0
4.4335768999999345,45.0,45.0
4.436429000000317,45.0,45.0
4.4396655000000464,45.0,45.0
4.442508500000258,45.0,45.0
4.445506699999896,46.0,45.0
4.448623299999781,46.0,45.0
4.451493100000334,46.0,45.0
4.456073199999992,45.0,45.0
4.458527499999946,44.0,45.0
4.461582300000373,44.0,45.0
4.464587100000244,44.0,47.0
4.467507899999873,44.0,47.0
4.470481399999699,44.0,47.0
4.473577900000237,44.0,47.0
4.47808139999961,45.0,45.0
4.480602499999804,45.0,45.0
4.483637999999701,44.0,45.0
4.486441300000479,44.0,45.0
4.489677300000039,44.0,46.0
4.492525700000442,44.0,46.0
4.495557600000211,43.0,46.0
4.500097899999673,45.0,45.0
4.502445699999953,45.0,45.0
4.505709400000342,45.0,45.0
4.508537400000023,46.0,45.0
4.511503400000038,46.0,45.0
4.514642000000094,46.0,45.0
4.517561599999681,46.0,45.0
4.521319499999663,45.0,45.0
4.524546700000428,45.0,43.0
4.527512399999978,45.0,43.0
4.530613799999628,44.0,43.0
4.534449900000254,44.0,43.0
4.5375849000001836,44.0,44.0
4.542139700000007,45.0,45.0
4.544466999999713,46.0,45.0
4.547660600000199,46.0,45.0
4.5505890000004,46.0,46.0
4.55348210000011,46.0,46.0
4.55665399999998,45.0,46.0
4.559621800000059,45.0,46.0
4.562572699999691,45.0,45.0
4.565538699999706,45.0,45.0
4.568486799999846,45.0,45.0
4.571561400000064,45.0,45.0
4.574552600000061,45.0,46.0
4.577446399999644,45.0,46.0
4.5805263000002014,45.0,46.0
4.584318100000019,45.0,45.0
4.587624200000391,45.0,44.0
4.590567100000044,45.0,44.0
4.59350699999959,47.0,44.0
4.596552199999678,47.0,44.0
4.599548400000458,47.0,44.0
4.602525999999671,47.0,44.0
4.607103800000004,43.0,45.0
4.60950000000048,43.0,45.0
4.612523800000417,43.0,45.0
4.6155173999995895,43.0,45.0
4.618540700000267,43.0,45.0
4.621596900000441,43.0,46.0
4.6245412999996915,43.0,46.0
4.629150800000389,45.0,45.0
4.631570499999725,46.0,45.0
4.635511299999962,46.0,44.0
4.6386294000003545,46.0,44.0
4.6414881000000605,48.0,44.0
4.644414200000028,48.0,44.0
4.648297400000047,45.0,45.0
4.651557700000012,45.0,45.0
4.654485000000022,43.0,45.0
4.657449500000439,43.0,45.0
4.660414699999819,43.0,45.0
4.663651200000459,43.0,45.0
4.666589299999941,43.0,45.0
4.671094399999674,45.0,45.0
4.673504100000173,45.0,45.0
4.676430399999845,45.0,45.0
4.679679400000168,45.0,45.0
4.682510700000421,45.0,46.0
4.685459199999968,45.0,46.0
4.688589999999749,45.0,46.0
4.693144699999721,45.0,45.0
4.695518600000469,45.0,44.0
4.698635599999761,45.0,44.0
4.701501499999722,47.0,44.0
4.70454030000019,47.0,44.0
4.7074828000004345,47.0,44.0
4.710468000000219,47.0,44.0
4.715077900000324,45.0,45.0
4.717449200000374,45.0,46.0
4.720446600000287,45.0,46.0
4.723531499999808,45.0,46.0
4.726445700000113,44.0,46.0
4.729490200000328,44.0,46.0
4.735027800000353,45.0,45.0
4.7374705000001995,45.0,45.0
4.740594099999726,44.0,45.0
4.743495800000346,44.0,44.0
4.746523099999649,44.0,44.0
4.749593300000015,44.0,44.0
4.752414100000351,44.0,44.0
4.757099399999788,45.0,45.0
4.759501700000328,45.0,45.0
4.762486900000113,46.0,45.0
4.765510100000029,46.0,45.0
4.7684761999998955,46.0,45.0
4.7715274000001955,46.0,45.0
4.774571400000241,46.0,45.0
4.779113200000211,45.0,45.0
4.781526599999779,45.0,45.0
4.784446900000148,45.0,45.0
4.787503200000174,46.0,45.0
4.790583500000139,46.0,44.0
4.793473900000208,46.0,44.0
4.796645000000353,46.0,44.0
4.80030749999969,45.0,45.0
4.803535400000328,45.0,46.0
4.806608900000356,45.0,46.0
4.809513100000004,45.0,46.0
4.812461399999847,45.0,46.0
4.815547600000173,45.0,45.0
4.818659100000332,45.0,45.0
4.8214774999996735,45.0,45.0
4.824448299999858,45.0,45.0
4.827438600000278,45.0,45.0
4.830525800000032,45.0,45.0
4.834562500000175,45.0,45.0
4.837498699999742,45.0,46.0
4.840491300000394,45.0,46.0
4.844200600000477,45.0,45.0
4.847628900000018,45.0,45.0
4.8505296000003,45.0,44.0
4.853471499999614,45.0,44.0
4.856512899999871,45.0,44.0
4.859474799999589,45.0,44.0
4.8625583000002734,45.0,45.0
4.86554789999991,45.0,45.0
4.868535700000393,45.0,45.0
4.871573299999909,45.0,45.0
4.874545200000284,45.0,44.0
4.877451100000144,45.0,44.0
4.880554000000302,45.0,44.0
4.883506199999829,45.0,44.0
4.887314700000388,45.0,45.0
4.890537799999947,45.0,45.0
4.893468999999641,45.0,45.0
4.896621200000482,44.0,45.0
4.899600900000223,44.0,44.0
4.902521099999831,44.0,44.0
4.905628999999863,44.0,44.0
4.910103600000184,45.0,45.0
4.912518299999647,46.0,46.0
4.915518300000258,46.0,46.0
4.918477899999743,46.0,46.0
4.921559600000364,45.0,46.0
4.924548199999663,45.0,45.0
4.927567400000044,45.0,45.0
4.930659300000116,45.0,45.0
4.934504400000151,45.0,45.0
4.937483599999723,45.0,45.0
4.940566199999921,45.0,45.0
4.943507199999658,45.0,45.0
4.946493299999929,45.0,45.0
4.949490900000455,45.0,45.0
4.952486700000009,45.0,45.0
4.955530700000054,45.0,45.0
4.95854589999999,46.0,46.0
4.961513299999751,46.0,46.0
4.964545400000134,46.0,46.0
4.967462700000397,46.0,46.0
4.970514900000126,45.0,46.0
4.974331700000221,45.0,45.0
4.977453200000127,45.0,45.0
4.980555899999672,45.0,45.0
4.983523500000047,45.0,44.0
4.986473199999637,45.0,44.0
4.989793400000053,45.0,44.0
4.99256349999996,45.0,44.0
4.9970980999996755,45.0,45.0
4.999525799999901,45.0,45.0
5.00242470000012,45.0,45.0
5.0057433000001765,45.0,45.0
5.008591099999649,45.0,43.0
5.011421899999732,45.0,43.0
5.014617800000451,45.0,43.0
5.018270100000336,45.0,45.0
5.0216278999996575,44.0,43.0
5.024583600000369,44.0,43.0
5.027475599999889,44.0,43.0
5.030614600000263,44.0,45.0
5.034475899999961,45.0,45.0
5.037547900000391,45.0,45.0
5.040515599999708,45.0,45.0
5.043474299999616,47.0,47.0
5.046609300000455,47.0,47.0
5.049569699999665,47.0,47.0
5.0524484999996275,47.0,47.0
5.055614199999582,45.0,48.0
5.05930460000036,45.0,45.0
5.062488700000358,45.0,45.0
5.065546099999665,45.0,45.0
5.068518400000357,40.0,45.0
5.071582900000067,40.0,45.0
5.074501400000372,40.0,45.0
5.077454399999624,40.0,45.0
5.081363000000238,45.0,45.0
5.084538299999622,45.0,45.0
5.0875035999997635,45.0,45.0
5.090496499999972,45.0,45.0
5.093489200000477,48.0,45.0
5.096591800000169,48.0,45.0
5.0996211000001495,48.0,45.0
5.1033211000003575,45.0,45.0
5.106514400000378,46.0,44.0
5.109493500000099,46.0,44.0
5.112486699999863,46.0,44.0
5.115472999999838,46.0,45.0
5.118513000000348,46.0,45.0
5.121522000000368,46.0,45.0
5.1253286999999546,45.0,45.0
5.128641600000265,46.0,44.0
5.1316668999998,46.0,44.0
5.135479100000339,46.0,44.0
5.138576000000285,46.0,44.0
5.141488999999638,45.0,44.0
5.145291699999689,45.0,45.0
5.1485609000001205,45.0,45.0
5.151473799999621,45.0,44.0
5.1545853999996325,46.0,44.0
5.157466399999976,46.0,44.0
5.1605633999997735,46.0,44.0
5.163574500000323,46.0,45.0
5.1665696999998545,45.0,45.0
5.169492699999864,45.0,45.0
5.172544699999889,45.0,45.0
5.175495700000283,45.0,46.0
5.178556300000309,45.0,46.0
5.1815652000004775,45.0,46.0
5.184492399999726,45.0,46.0
5.187580499999967,45.0,45.0
5.190440299999864,45.0,45.0
5.193499900000461,45.0,45.0
5.1965651000000435,45.0,45.0
5.199495699999716,45.0,45.0
5.2024621999999,45.0,45.0
5.205596599999808,45.0,45.0
5.208443999999872,45.0,45.0
5.211436900000081,45.0,46.0
5.2145198999996865,46.0,46.0
5.2174456000002465,46.0,46.0
5.220431699999608,46.0,46.0
5.2235999000004085,46.0,46.0
5.226513200000227,45.0,46.0
5.230356199999733,45.0,45.0
5.234466300000349,45.0,45.0
5.237562600000274,45.0,45.0
5.240463000000091,45.0,45.0
5.2434401000000435,45.0,45.0
5.246485599999687,45.0,45.0
5.24948250000034,45.0,45.0
5.252440299999762,46.0,45.0
5.255536200000279,46.0,45.0
5.258493100000123,46.0,45.0
5.261450599999989,46.0,44.0
5.264591799999835,46.0,44.0
5.2674919000000955,46.0,44.0
5.272132699999929,45.0,45.0
5.274439800000437,45.0,45.0
5.277516600000126,45.0,45.0
5.280538900000465,45.0,45.0
5.283605900000111,45.0,45.0
5.286528100000396,45.0,46.0
5.2894962000000305,44.0,46.0
5.294022899999618,45.0,45.0
5.296500000000378,45.0,45.0
