host_time_s,front_ps_data,rear_ps_data
2.8999287000006007,44.0,45.0
2.9037914000000455,45.0,45.0
2.9069139000002906,45.0,45.0
2.9099746000001687,45.0,45.0
2.912893300000178,45.0,45.0
2.9158714000004693,46.0,45.0
2.9191022000004523,46.0,45.0
2.9218777000005502,46.0,45.0
2.9256906999999046,45.0,45.0
2.928895900000498,44.0,45.0
2.9319101000000956,44.0,45.0
2.9350554000002376,44.0,45.0
2.93795720000071,44.0,45.0
2.9408628999999564,45.0,45.0
2.9443550000005416,45.0,45.0
2.9470138000006045,45.0,45.0
2.9498923000001014,45.0,45.0
2.953007300000536,45.0,45.0
2.955942900000082,45.0,45.0
2.958894400000645,45.0,45.0
2.961991200000739,45.0,45.0
2.9649108000003253,44.0,45.0
2.9687658000002557,45.0,45.0
2.971938300000147,45.0,45.0
2.9749116000002687,45.0,45.0
2.9780611000005592,46.0,45.0
2.980921300000773,46.0,45.0
2.983919300000707,46.0,45.0
2.986954500000138,46.0,45.0
2.9908656000006886,45.0,45.0
2.994237500000054,45.0,45.0
2.997055600000749,45.0,45.0
3.000152500000695,45.0,45.0
3.0030532999999195,46.0,45.0
3.005955100000392,46.0,45.0
3.009262900000067,46.0,45.0
3.0127431999999317,45.0,45.0
3.016002700000172,46.0,45.0
3.0191949000000022,46.0,45.0
3.0220568000004278,46.0,45.0
3.0252018999999564,46.0,45.0
3.028001100000438,44.0,43.0
3.030987900000582,44.0,43.0
3.035859700000401,45.0,45.0
3.0379810000004,45.0,40.0
3.0409914000001663,45.0,40.0
3.044303600000603,45.0,40.0
3.0469551000005595,45.0,40.0
3.051122700000633,44.0,31.0
3.0531558000002406,44.0,31.0
3.057547700000214,45.0,38.0
3.060226800000237,45.0,38.0
3.0630197999998927,27.0,21.0
3.065968800000519,27.0,21.0
3.069114700000682,27.0,21.0
3.072115400000257,27.0,21.0
3.0749745000002804,12.0,26.0
3.07958890000009,18.0,33.0
3.082074800000555,18.0,33.0
3.0850264999999126,18.0,33.0
3.0891859000003024,30.0,54.0
3.09290990000045,30.0,54.0
3.095066200000474,30.0,54.0
3.0998874000006253,36.0,59.0
3.102116600000045,51.0,59.0
3.1049993000005998,51.0,59.0
3.1080980000006093,51.0,59.0
3.111162200000763,56.0,59.0
3.114104700000098,56.0,59.0
3.1170099000000846,56.0,59.0
3.1215689000000566,49.0,52.0
3.123989700000493,52.0,51.0
3.1272373000001608,52.0,51.0
3.1300488000006226,52.0,51.0
3.1330462000005355,52.0,51.0
3.1360552000005555,51.0,52.0
3.1390727000007246,51.0,52.0
3.1439124000007723,45.0,45.0
3.1461236000004646,45.0,45.0
3.149065000000519,45.0,45.0
3.1521324000004824,45.0,45.0
3.1551757000006546,45.0,45.0
3.158388000000741,45.0,45.0
3.1610594000003402,45.0,45.0
3.1639869999999064,45.0,45.0
3.1670614000004207,45.0,45.0
3.170057799999995,45.0,44.0
3.173265500000525,45.0,44.0
3.1766372000001866,45.0,44.0
3.1790264000001116,45.0,44.0
3.181979400000273,45.0,44.0
3.1850515000005544,45.0,45.0
3.1890399000003526,45.0,45.0
3.1921109000004435,45.0,45.0
3.1951425000006566,45.0,45.0
3.197959900000569,45.0,45.0
3.2011007999999492,45.0,45.0
3.2039959000003364,45.0,45.0
3.2078043999999863,45.0,45.0
3.2109586000005947,46.0,45.0
3.213977000000341,46.0,45.0
3.217042500000389,46.0,45.0
3.220007599999917,46.0,44.0
3.222969500000545,47.0,44.0
3.22596539999995,47.0,44.0
3.230565600000773,45.0,45.0
3.233009300000049,45.0,45.0
3.236109200000101,45.0,45.0
3.239004300000488,45.0,45.0
3.242031400000087,45.0,45.0
3.245031100000233,44.0,45.0
3.248057499999959,44.0,45.0
3.2518038000007436,45.0,45.0
3.2550723000003927,45.0,45.0
3.2580118000005314,45.0,45.0
3.2611353000002055,45.0,45.0
3.2639882000003126,45.0,45.0
3.2669965000004595,45.0,45.0
3.2700566000003164,44.0,45.0
3.2737959000005503,45.0,45.0
3.2770186000007016,45.0,45.0
3.2799797000006947,45.0,45.0
3.2830339000001914,45.0,45.0
3.2860323000004428,45.0,45.0
3.2899428000000626,45.0,45.0
3.29297250000036,45.0,45.0
3.2960256000005757,44.0,45.0
3.2989315000004353,44.0,45.0
3.302065500000026,44.0,45.0
3.3050106000000596,44.0,45.0
3.307972300000074,46.0,45.0
3.311035499999889,46.0,45.0
3.3148353000005955,45.0,45.0
3.3180261000006794,45.0,44.0
3.3210182000002533,45.0,44.0
3.324000700000397,45.0,44.0
3.327051900000697,45.0,45.0
3.3299407000004067,45.0,45.0
3.3330003999999462,45.0,45.0
3.3360818999999537,45.0,45.0
3.3389979000003223,45.0,45.0
3.3419708999999784,45.0,45.0
3.3450166000002355,45.0,45.0
3.3479854000006526,45.0,45.0
3.3510150000001886,45.0,45.0
3.354011000000355,45.0,45.0
3.3570739000006142,45.0,45.0
3.3600185000004785,45.0,45.0
3.363046299999951,45.0,44.0
3.365992600000027,45.0,44.0
3.3689541000003373,44.0,44.0
3.371897600000011,44.0,44.0
3.3750094000006357,44.0,44.0
3.3795944000003146,45.0,45.0
3.3819877000005363,45.0,45.0
3.385013600000093,45.0,45.0
3.3889451000004556,45.0,46.0
3.391946000000644,46.0,46.0
3.3949998000007326,46.0,46.0
3.3994471000005433,45.0,45.0
3.4020846000003075,45.0,44.0
3.4049563000007765,45.0,44.0
3.4079819000007774,45.0,44.0
3.4111080000002403,45.0,44.0
3.414047700000083,45.0,44.0
3.4169523999999,45.0,44.0
3.4207470000001194,45.0,45.0
3.4240139000003182,45.0,46.0
3.4269923000001654,45.0,46.0
3.429957100000138,46.0,46.0
3.4332554000002347,46.0,46.0
3.4360929000004035,46.0,45.0
3.4389061000001675,46.0,45.0
3.441969600000448,44.0,45.0
3.4449702000001707,44.0,45.0
3.447914899999887,44.0,45.0
3.4509928000006767,44.0,45.0
3.454091000000517,45.0,45.0
3.456926900000326,45.0,45.0
3.4599851000002673,45.0,46.0
3.4637000000002445,45.0,45.0
3.4669410000005882,45.0,45.0
3.469929900000352,45.0,45.0
3.4729430000006687,45.0,45.0
3.475953200000731,45.0,45.0
3.4789121000003433,44.0,45.0
3.482454800000596,44.0,45.0
3.486553400000048,45.0,45.0
3.4909792000007656,46.0,45.0
3.494141099999979,46.0,45.0
3.496979000000465,46.0,46.0
3.5000040000004446,46.0,46.0
3.5030186000003596,45.0,46.0
3.5067665000005945,45.0,45.0
3.5100209000001996,45.0,45.0
3.51291670000046,45.0,45.0
3.515963499999998,46.0,45.0
3.519034400000237,46.0,45.0
3.5219112000004316,46.0,45.0
3.524952600000688,46.0,45.0
3.5279764000006253,45.0,45.0
3.5309127999998964,45.0,45.0
3.5339693000005354,45.0,45.0
3.536943500000234,45.0,45.0
3.5399186000004192,46.0,45.0
3.542926200000693,46.0,45.0
3.545936800000163,46.0,45.0
3.549684600000546,45.0,45.0
3.552972899999986,43.0,45.0
3.555945099999917,43.0,44.0
3.558888200000183,43.0,44.0
3.5619661000000633,43.0,44.0
3.5649561000000176,43.0,44.0
3.56792889999997,43.0,45.0
3.571696100000736,45.0,45.0
3.5749201000007815,46.0,45.0
3.577984600000491,46.0,45.0
3.5809468000006746,46.0,45.0
3.5839200999998866,46.0,45.0
3.5868966000007276,47.0,45.0
3.5916978000004747,45.0,45.0
3.5949453000002904,45.0,44.0
3.597921800000222,45.0,44.0
3.60094190000018,45.0,44.0
3.603905900000427,45.0,44.0
3.606922100000702,45.0,44.0
3.609960400000091,45.0,44.0
3.6144547000003513,44.0,45.0
3.6169729000002917,44.0,46.0
3.619934600000306,44.0,46.0
3.622931700000663,44.0,46.0
3.625912700000299,46.0,46.0
3.6288877000006323,46.0,46.0
3.6318911000007574,46.0,46.0
3.636441999999988,45.0,45.0
3.638890100000026,44.0,45.0
3.6420246000006955,44.0,45.0
3.644879100000253,44.0,45.0
3.647898200000782,46.0,45.0
3.6509242000001905,46.0,45.0
3.653923000000759,46.0,45.0
3.6577015000002575,45.0,45.0
3.6609739000004993,44.0,45.0
3.6639694000004965,44.0,45.0
3.666942100000597,44.0,44.0
3.669915200000105,44.0,44.0
3.672918799999934,44.0,44.0
3.675970600000255,44.0,44.0
3.680455300000176,45.0,45.0
3.6829897000006895,45.0,45.0
3.685896599999978,44.0,45.0
3.6899072000005617,44.0,46.0
3.692945000000691,44.0,46.0
3.6959428000000116,44.0,46.0
3.6997271000000183,45.0,45.0
3.7030068000003666,45.0,44.0
3.7058790000000954,45.0,44.0
3.7089276000006066,44.0,44.0
3.71193250000033,44.0,44.0
3.7148772000000463,44.0,45.0
3.7179776000002676,44.0,45.0
3.7216634000005797,45.0,45.0
3.7248945999999705,46.0,44.0
3.727933000000121,46.0,44.0
3.730867799999942,46.0,44.0
3.7339949000006527,46.0,44.0
3.736952100000053,46.0,45.0
3.739940000000388,46.0,45.0
3.7436759000001985,45.0,45.0
3.746908699999949,45.0,45.0
3.749911300000349,45.0,45.0
3.7529643000007127,45.0,45.0
3.755932200000643,45.0,45.0
3.7588807000001907,45.0,45.0
3.7618952000002537,45.0,45.0
3.7649378000005527,45.0,45.0
3.7679524000004676,45.0,45.0
3.7708889000005,44.0,45.0
3.773883400000159,44.0,45.0
3.776922000000013,44.0,45.0
3.77995220000048,44.0,45.0
3.782919199999924,44.0,45.0
3.7866948000000775,45.0,45.0
3.790893300000789,45.0,45.0
3.7940774000007877,45.0,45.0
3.7969120000007024,45.0,45.0
3.7999069000006784,45.0,45.0
3.8029779000007693,45.0,45.0
3.8059142000001884,45.0,45.0
3.8088915000007546,47.0,45.0
3.8119242000002487,47.0,45.0
3.8148973000006663,47.0,45.0
3.817923300000075,47.0,45.0
3.820905500000663,46.0,45.0
3.823861400000169,46.0,45.0
3.82776290000038,45.0,45.0
3.830879200000709,45.0,45.0
3.833937600000354,45.0,45.0
3.8369234000001597,45.0,45.0
3.839964200000395,45.0,45.0
3.8430566000006365,45.0,45.0
3.845919600000343,44.0,44.0
3.850607200000013,45.0,45.0
3.85297250000076,45.0,45.0
3.8558788000000277,45.0,45.0
3.8589575000005425,45.0,45.0
3.861959800000477,45.0,45.0
3.8649021999999604,45.0,45.0
3.8679333000000042,45.0,45.0
3.8709054000000833,45.0,45.0
3.8738947000001644,45.0,45.0
3.8769866000002366,45.0,45.0
3.879853600000388,45.0,45.0
3.8829703000001246,45.0,46.0
3.8859701999999743,45.0,46.0
3.889956400000301,45.0,46.0
3.893731800000751,45.0,45.0
3.896939000000202,45.0,44.0
3.8999059000007037,45.0,44.0
3.902927600000112,45.0,44.0
3.9059045000003607,46.0,44.0
3.908942800000659,46.0,44.0
3.911900300000525,46.0,44.0
3.916515900000377,45.0,45.0
3.919013800000357,44.0,45.0
3.921892000000298,44.0,45.0
3.924943100000746,44.0,45.0
3.927897600000506,44.0,45.0
3.930826900000284,45.0,46.0
3.93395959999998,45.0,46.0
3.937733200000366,45.0,45.0
3.940860800000337,45.0,45.0
3.9439109000004464,45.0,44.0
3.9470813000007183,45.0,44.0
3.949923099999978,45.0,44.0
3.952957200000128,44.0,44.0
3.955919900000481,44.0,45.0
3.959722700000384,45.0,45.0
3.9629155000002356,45.0,45.0
3.965905100000782,45.0,45.0
3.9689977000007275,45.0,45.0
3.971917900000335,45.0,45.0
3.9749114000005648,45.0,45.0
3.9778908000007505,45.0,45.0
3.9809039000001576,45.0,45.0
3.983896200000345,45.0,45.0
3.9869273000003886,45.0,45.0
3.990836500000114,45.0,45.0
3.9940160000005562,45.0,45.0
3.9969401000007565,45.0,45.0
3.9999123000006875,45.0,45.0
4.003722899999957,45.0,45.0
4.006910900000548,45.0,45.0
4.0099606000003405,45.0,45.0
4.012929200000144,45.0,45.0
4.015907800000605,46.0,40.0
4.018959900000482,46.0,40.0
4.0218291000001045,46.0,40.0
4.026469800000086,45.0,44.0
4.028945699999895,44.0,37.0
4.031905700000607,44.0,37.0
4.03495010000006,44.0,37.0
4.037902200000644,44.0,37.0
4.040878200000407,30.0,19.0
4.0440152000001035,30.0,19.0
4.048433200000545,34.0,26.0
4.050958300000275,12.0,22.0
4.053862300000219,12.0,22.0
4.056946500000777,12.0,22.0
4.059935199999927,12.0,22.0
4.06293690000075,22.0,46.0
4.065942900000664,22.0,46.0
4.070503500000086,30.0,47.0
4.072977900000296,30.0,47.0
4.075925600000119,47.0,57.0
4.078944000000774,47.0,57.0
4.0819117999999435,47.0,57.0
4.084998900000755,47.0,57.0
4.090481300000647,49.0,51.0
4.0929690000002665,49.0,51.0
4.095889300000636,49.0,51.0
4.098854100000608,49.0,52.0
4.101965300000302,53.0,52.0
4.104959900000722,53.0,52.0
4.107968199999959,53.0,52.0
4.112491500000033,46.0,45.0
4.114860900000167,46.0,45.0
4.117964800000664,46.0,45.0
4.1209288000000015,46.0,45.0
4.123858500000097,46.0,46.0
4.127094299999953,46.0,46.0
4.129883900000095,46.0,46.0
4.134623599999941,45.0,45.0
4.13693719999992,45.0,44.0
4.139908200000718,45.0,44.0
4.143023800000265,45.0,44.0
4.1459075000002485,45.0,44.0
4.148839400000725,46.0,45.0
4.151948800000355,46.0,45.0
4.155718200000592,45.0,45.0
4.158997200000158,45.0,44.0
4.161962400000448,45.0,44.0
4.164937999999893,45.0,44.0
4.168139700000211,45.0,44.0
4.170928300000014,45.0,44.0
4.173848700000235,45.0,44.0
4.177755700000489,45.0,45.0
4.180932400000529,45.0,45.0
4.183925400000589,45.0,46.0
4.18693070000063,44.0,46.0
4.190866599999936,44.0,46.0
4.193993800000499,44.0,46.0
4.198511700000381,45.0,45.0
4.2010017000002335,46.0,45.0
4.204011800000444,46.0,45.0
4.206862700000784,46.0,45.0
4.210022199999912,46.0,45.0
4.212897700000212,46.0,45.0
4.2159410000003845,46.0,45.0
4.2196974000007685,45.0,45.0
4.222891200000049,44.0,45.0
4.226009900000463,44.0,45.0
4.22896000000037,44.0,45.0
4.231879100000697,44.0,45.0
4.234991600000285,45.0,45.0
4.2379595000002155,45.0,45.0
4.240869300000668,45.0,45.0
4.243989100000363,45.0,45.0
4.246894500000053,43.0,45.0
4.249941000000035,43.0,45.0
4.252989999999954,43.0,45.0
4.255966000000626,43.0,45.0
4.258975000000646,44.0,45.0
4.2627394000001,45.0,45.0
4.265934500000185,45.0,45.0
4.2690222999999605,45.0,45.0
4.271918299999925,46.0,45.0
4.274930399999903,46.0,45.0
4.27799529999993,46.0,45.0
4.280862700000398,46.0,45.0
4.2847122000002855,45.0,45.0
4.287916500000392,45.0,45.0
4.292073200000232,45.0,45.0
4.294918800000232,44.0,45.0
4.297861100000773,44.0,45.0
4.3010339000002205,44.0,45.0
4.305464900000516,45.0,45.0
4.307940400000007,47.0,45.0
4.31095920000007,47.0,45.0
4.313882700000249,47.0,45.0
4.317090100000314,47.0,46.0
4.319891400000415,46.0,46.0
4.322945599999912,46.0,46.0
4.327534699999887,45.0,45.0
4.329926100000193,45.0,44.0
4.332972400000472,45.0,44.0
4.336184400000093,45.0,44.0
4.338965700000699,45.0,44.0
4.341941900000165,45.0,45.0
4.344939100000374,45.0,45.0
4.347992900000463,45.0,45.0
4.350971200000458,45.0,45.0
4.353992199999993,45.0,45.0
4.3569673000001785,45.0,45.0
4.359977400000389,45.0,45.0
4.362963900000068,45.0,45.0
4.365927200000442,45.0,45.0
4.369920900000579,45.0,45.0
4.372982100000627,45.0,45.0
4.375979200000074,45.0,44.0
4.378935300000194,45.0,44.0
4.381899900000462,45.0,44.0
4.385010599999987,45.0,44.0
4.388934800000243,45.0,45.0
4.392134499999884,45.0,45.0
4.394908100000066,46.0,45.0
4.397890700000062,46.0,45.0
4.400931700000001,46.0,45.0
4.403931499999999,46.0,45.0
4.40689569999995,45.0,45.0
4.409959399999934,45.0,45.0
4.4129634999999325,45.0,45.0
4.415956800000458,45.0,45.0
4.419028000000253,46.0,45.0
4.421834000000672,46.0,45.0
4.424967800000559,46.0,45.0
4.427951100000428,46.0,45.0
4.43167320000066,45.0,45.0
4.434989000000314,45.0,45.0
4.437934700000369,45.0,45.0
4.440864600000168,45.0,45.0
4.443948099999943,44.0,45.0
4.4468776000003345,44.0,45.0
4.449926900000719,44.0,45.0
4.453758700000435,45.0,45.0
4.456849600000169,45.0,45.0
4.460104300000239,45.0,45.0
4.462913700000172,45.0,44.0
4.4658901000002516,45.0,44.0
4.469026600000689,45.0,44.0
4.471907099999953,45.0,44.0
4.474969300000339,45.0,45.0
4.477902300000096,46.0,45.0
4.481203700000151,46.0,45.0
4.484034900000552,46.0,45.0
4.4868756000005305,46.0,44.0
4.490902200000164,46.0,44.0
4.493988900000659,46.0,44.0
4.497667800000272,45.0,45.0
4.501007600000776,45.0,45.0
4.503902800000105,46.0,45.0
4.506902699999955,46.0,45.0
4.5100234000001365,46.0,45.0
4.512869000000137,46.0,45.0
4.515872500000114,44.0,45.0
4.519744400000491,45.0,45.0
4.5229010000002745,45.0,45.0
4.525930100000551,45.0,45.0
4.528900799999974,46.0,45.0
4.531887800000732,46.0,45.0
4.534987100000762,46.0,45.0
4.537926599999992,46.0,45.0
4.541643900000054,45.0,45.0
4.544872100000248,45.0,44.0
4.547862299999906,45.0,44.0
4.550989600000321,45.0,44.0
4.553930099999889,43.0,44.0
4.556852300000173,43.0,44.0
4.5599495000005845,43.0,44.0
4.564403899999888,45.0,45.0
4.566962000000785,45.0,45.0
4.569893300000331,45.0,46.0
4.572905900000478,45.0,46.0
4.575948700000481,47.0,46.0
4.578876000000491,47.0,46.0
4.581847899999957,47.0,46.0
4.586458100000527,45.0,45.0
4.590901300000041,45.0,45.0
4.593941600000107,45.0,45.0
4.5969072000007145,45.0,45.0
4.599924200000714,45.0,45.0
4.602903300000435,45.0,45.0
4.605922400000054,45.0,45.0
4.608922500000517,45.0,45.0
4.611926100000346,45.0,45.0
4.6148706000003585,45.0,45.0
4.617940900000576,45.0,45.0
4.620968400000493,45.0,45.0
4.623822999999902,45.0,45.0
4.627744000000348,45.0,45.0
4.6308828000001085,45.0,45.0
4.633997800000543,45.0,45.0
4.636929000000237,46.0,45.0
4.639899600000717,46.0,45.0
4.642996100000346,46.0,44.0
4.645908200000122,46.0,44.0
4.649757400000453,45.0,45.0
4.652964100000645,45.0,45.0
4.655887500000063,45.0,45.0
4.6590038000003915,45.0,45.0
4.661922900000718,46.0,45.0
4.66490419999991,46.0,46.0
4.668001000000004,46.0,46.0
4.672448500000428,45.0,45.0
4.67488560000038,45.0,45.0
4.677927300000192,45.0,45.0
4.680898300000081,45.0,45.0
4.683903099999952,45.0,45.0
4.686898800000563,45.0,45.0
4.690874200000508,45.0,45.0
4.693970000000263,45.0,45.0
4.696937400000024,45.0,45.0
4.700015800000074,45.0,45.0
4.702997800000048,45.0,44.0
4.706044399999882,45.0,44.0
4.709130600000208,45.0,44.0
4.712730100000044,45.0,45.0
4.715931300000193,45.0,46.0
4.718964300000152,45.0,46.0
4.721880300000521,44.0,46.0
4.724958800000422,44.0,46.0
4.7279426000004605,44.0,45.0
4.730941200000416,44.0,45.0
4.73469010000008,45.0,45.0
4.737946300000658,44.0,47.0
4.740914100000737,44.0,47.0
4.74402420000024,44.0,47.0
4.746929100000671,47.0,47.0
4.749987800000781,47.0,46.0
4.752973100000418,47.0,46.0
4.75745630000074,45.0,45.0
4.760009900000114,44.0,45.0
4.762860200000432,44.0,45.0
4.765879000000496,44.0,45.0
4.7690050000001065,44.0,45.0
4.771976900000482,45.0,45.0
4.774899000000005,45.0,45.0
4.777973500000371,45.0,45.0
4.780883600000379,45.0,45.0
4.784152300000642,44.0,45.0
4.786976600000344,44.0,45.0
4.790892300000451,44.0,45.0
4.794131900000139,44.0,45.0
4.796885300000213,44.0,45.0
4.800761899999998,45.0,45.0
4.803968400000485,45.0,45.0
4.806924800000161,45.0,45.0
4.809991000000082,45.0,45.0
4.812965500000246,45.0,45.0
4.815892900000108,45.0,45.0
4.818981700000222,45.0,45.0
4.821845800000119,45.0,45.0
4.824899100000039,45.0,45.0
4.82791780000025,45.0,45.0
4.830883200000244,45.0,45.0
4.833909500000118,45.0,45.0
4.836915500000032,45.0,45.0
4.839906100000007,45.0,45.0
4.842970100000457,45.0,45.0
4.845872500000041,45.0,45.0
4.848919300000489,45.0,45.0
4.851908999999978,45.0,45.0
4.85489250000046,45.0,45.0
4.857917300000736,45.0,45.0
4.860942600000271,45.0,45.0
4.863929900000585,45.0,45.0
4.866919099999905,45.0,45.0
4.869987099999889,45.0,45.0
4.872956900000645,45.0,45.0
4.875950200000261,45.0,45.0
4.878875000000335,45.0,45.0
4.8818575000004785,45.0,45.0
4.885759400000097,45.0,45.0
4.889907100000528,45.0,45.0
4.892973800000618,45.0,45.0
4.895880800000668,45.0,46.0
4.898889300000519,45.0,46.0
4.901982899999894,45.0,46.0
4.905632900000455,45.0,45.0
4.908918600000106,43.0,44.0
4.911907700000484,43.0,44.0
4.914918800000123,43.0,44.0
4.917954000000464,44.0,44.0
4.920905500000117,44.0,44.0
4.923964100000376,44.0,44.0
4.928458800000044,45.0,45.0
4.930834800000412,46.0,46.0
4.933932800000548,46.0,46.0
4.936903800000437,46.0,46.0
4.939902600000096,46.0,46.0
4.942968600000313,46.0,46.0
4.945900400000028,46.0,46.0
4.950473500000044,45.0,45.0
4.952904900000249,45.0,45.0
4.955905700000585,45.0,45.0
4.958930300000247,45.0,45.0
4.961897500000305,45.0,45.0
4.9648714000004475,45.0,45.0
4.968018999999913,46.0,45.0
4.971696900000097,45.0,45.0
4.974880300000223,45.0,45.0
4.977927400000226,45.0,45.0
4.980862100000195,43.0,44.0
4.984054300000025,43.0,44.0
4.986923600000409,43.0,44.0
4.992476899999929,45.0,43.0
4.994907000000239,45.0,43.0
4.9978790000004665,45.0,43.0
5.000935600000048,45.0,43.0
5.003916200000276,45.0,41.0
5.006916500000443,45.0,41.0
5.010018100000707,45.0,41.0
5.013700400000744,45.0,45.0
5.016941800000495,40.0,29.0
5.019911300000786,40.0,29.0
5.0228978000004645,40.0,29.0
5.025952599999982,40.0,29.0
5.028899700000693,20.0,16.0
5.03188769999997,20.0,16.0
5.036494300000413,27.0,23.0
5.038902400000552,27.0,36.0
5.041929300000447,18.0,36.0
5.044895100000758,18.0,36.0
5.047878300000775,18.0,36.0
5.051017700000557,18.0,55.0
5.05387410000003,33.0,55.0
5.058426900000086,40.0,56.0
5.060899000000063,40.0,56.0
5.063939800000298,52.0,59.0
5.0669410999998945,52.0,59.0
5.069934200000716,52.0,59.0
5.072891700000582,52.0,59.0
5.075950299999931,56.0,59.0
5.0804549000004045,51.0,52.0
5.08291410000038,51.0,52.0
5.086023100000602,51.0,52.0
5.089901400000599,54.0,51.0
5.092983800000184,54.0,51.0
5.09589380000034,54.0,51.0
5.100469500000145,48.0,45.0
5.1029025000007096,47.0,45.0
5.105936300000394,47.0,45.0
5.1089574000006905,47.0,45.0
5.111911800000598,47.0,46.0
5.114894000000277,48.0,46.0
5.11794910000026,48.0,46.0
5.122465100000227,45.0,45.0
5.124938500000098,44.0,45.0
5.128065700000661,44.0,45.0
5.130898200000047,44.0,45.0
5.133976099999927,44.0,45.0
5.136876700000357,44.0,44.0
5.1398809000002075,44.0,44.0
5.144457500000499,45.0,45.0
5.146873600000617,45.0,45.0
5.149907700000767,45.0,46.0
5.152917700000216,45.0,46.0
5.155928700000004,45.0,46.0
5.1589076000000205,45.0,46.0
5.161937900000339,46.0,45.0
5.165652200000295,45.0,45.0
5.169145200000457,45.0,45.0
5.171955800000433,45.0,45.0
5.174899800000276,45.0,45.0
5.177963600000112,45.0,45.0
5.180878699999994,45.0,45.0
5.184006500000578,45.0,46.0
5.188440400000218,45.0,45.0
5.1929837000006955,45.0,45.0
5.195906200000536,45.0,44.0
5.198893900000257,46.0,44.0
5.202060500000698,46.0,44.0
5.204967200000283,46.0,44.0
5.209554200000639,45.0,45.0
5.21189030000005,45.0,45.0
5.214875200000279,45.0,45.0
5.218007700000271,45.0,45.0
5.220935300000747,45.0,46.0
5.223888800000168,45.0,46.0
5.226984200000516,45.0,46.0
5.230695100000048,45.0,45.0
5.233934200000476,45.0,44.0
5.236945999999989,46.0,44.0
5.23988350000036,46.0,44.0
5.2429337000003216,46.0,44.0
5.245897100000548,46.0,45.0
5.2488843000001,45.0,45.0
5.251983800000744,45.0,45.0
5.25493970000025,45.0,45.0
5.25790810000035,45.0,45.0
5.2609707999999955,45.0,45.0
5.263951700000689,45.0,45.0
5.266928500000176,45.0,45.0
5.2699006000002555,45.0,45.0
5.272904000000381,45.0,45.0
5.275926500000423,45.0,45.0
5.278887100000247,45.0,45.0
5.281933199999912,45.0,45.0
5.284941800000524,44.0,45.0
5.2889349000006405,44.0,45.0
5.291902400000254,44.0,44.0
5.296433200000138,45.0,45.0
5.298872900000788,46.0,45.0
5.301957700000457,46.0,45.0
5.30490970000028,46.0,46.0
5.307890300000508,46.0,46.0
5.310957800000324,46.0,46.0
5.3139570000003005,46.0,46.0
5.31851800000004,45.0,45.0
5.3209246000005805,46.0,45.0
5.323866700000508,46.0,45.0
5.326976000000286,46.0,45.0
5.329913800000213,46.0,44.0
5.332908700000189,45.0,44.0
5.3360490000004575,45.0,44.0
5.339710300000661,45.0,45.0
5.343006000000059,45.0,45.0
5.345896700000594,45.0,45.0
5.348881900000379,45.0,45.0
5.35201860000052,45.0,45.0
5.354928600000676,45.0,45.0
5.358031100000517,45.0,45.0
5.360923900000671,45.0,45.0
5.363822400000572,45.0,45.0
5.366982500000631,45.0,46.0
5.369917400000304,43.0,46.0
5.372919899999943,43.0,46.0
5.376131500000156,43.0,46.0
5.378922599999896,43.0,45.0
5.382628900000782,46.0,45.0
5.385971800000334,46.0,45.0
5.389927600000192,46.0,45.0
5.393040800000563,46.0,45.0
5.395919800000229,46.0,45.0
5.398886200000561,46.0,45.0
5.403451400000449,45.0,45.0
5.405969000000368,45.0,45.0
5.4089496000005965,45.0,45.0
5.411977800000386,45.0,45.0
5.414900499999931,45.0,45.0
5.418022000000747,45.0,45.0
5.420924800000648,45.0,45.0
5.423902800000178,45.0,45.0
5.426877500000046,45.0,44.0
5.429858299999978,45.0,44.0
5.43292560000009,45.0,44.0
5.4360592000002725,45.0,44.0
5.438882899999953,45.0,45.0
5.441933300000528,45.0,45.0
5.445713699999942,45.0,45.0
5.44888919999994,45.0,45.0
5.45197140000073,45.0,45.0
5.454921200000172,46.0,45.0
5.4579231000006985,46.0,45.0
5.461029000000053,46.0,44.0
5.463906700000734,46.0,44.0
5.468515999999909,45.0,45.0
5.470910200000617,45.0,45.0
5.473969399999987,45.0,45.0
5.476951500000723,45.0,45.0
5.479891100000714,45.0,45.0
5.482973900000616,45.0,45.0
5.485952800000632,45.0,46.0
5.490653800000473,45.0,45.0
5.494025599999986,45.0,45.0
5.496937500000058,45.0,45.0
5.499952600000142,45.0,45.0
5.502965600000607,45.0,45.0
5.505893300000025,45.0,45.0
5.509026800000356,45.0,45.0
5.511886100000083,45.0,45.0
5.514881200000673,45.0,45.0
5.517988600000535,45.0,45.0
5.520870500000456,45.0,45.0
5.524003900000025,45.0,45.0
5.526961800000208,45.0,45.0
5.529952900000353,45.0,45.0
5.5329264000001785,45.0,45.0
5.535965500000202,45.0,44.0
5.5389155000002575,45.0,44.0
5.5420013000002655,44.0,44.0
5.544927500000085,44.0,44.0
5.547919600000569,44.0,45.0
5.5509592000007615,44.0,45.0
5.553958400000738,45.0,45.0
5.556922700000541,45.0,45.0
5.559953800000585,45.0,44.0
5.562943599999926,45.0,44.0
5.565874400000212,45.0,44.0
5.568966499999988,45.0,44.0
5.571902800000316,45.0,44.0
5.575709400000051,45.0,45.0
5.5789192000002,44.0,45.0
5.581855299999916,44.0,45.0
5.585037300000295,44.0,45.0
5.588974900000721,45.0,45.0
5.591990500000065,45.0,45.0
5.595684500000061,45.0,45.0
